# s_m; t_s; f_x_fl_N; f_y_fl_N; f_z_fl_N; f_x_fr_N; f_y_fr_N; f_z_fr_N;f_x_rl_N; f_y_rl_N; f_z_rl_N; f_x_rr_N;f_y_rr_N; f_z_rr_N;
291.0; 34.057; 2.2; 1.7; 9.2; 2.2; 2.0; 11.2; 2.7; 1.9; 10.9; 2.7; 2.2; 12.8
292.5; 34.258; 2.3; 1.6; 9.4; 2.3; 1.9; 11.2; 2.9; 1.7; 11.1; 2.9; 2.0; 13.0
294.0; 34.446; 2.5; 1.5; 9.6; 2.5; 1.7; 11.2; 3.0; 1.6; 11.4; 3.0; 1.8; 13.1
295.5; 34.621; 2.6; 1.4; 9.7; 2.6; 1.6; 11.3; 3.2; 1.5; 11.7; 3.2; 1.7; 13.2
297.0; 34.784; 2.7; 1.3; 9.9; 2.7; 1.4; 11.3; 3.3; 1.4; 11.9; 3.3; 1.6; 13.3
298.5; 34.939; 2.8; 1.2; 10.0; 2.8; 1.3; 11.4; 3.4; 1.3; 12.1; 3.4; 1.5; 13.4
300.0; 35.090; 2.8; 1.1; 10.2; 2.8; 1.2; 11.4; 3.5; 1.2; 12.3; 3.5; 1.3; 13.6
301.5; 35.237; 2.9; 1.0; 10.3; 2.9; 1.2; 11.5; 3.6; 1.1; 12.5; 3.6; 1.3; 13.7
303.0; 35.383; 3.0; 1.0; 10.5; 3.0; 1.1; 11.6; 3.7; 1.1; 12.7; 3.7; 1.2; 13.8
304.5; 35.527; 3.0; 1.0; 10.6; 3.0; 1.1; 11.7; 3.7; 1.1; 12.9; 3.7; 1.2; 14.0
306.0; 35.670; 3.0; 1.1; 10.6; 3.0; 1.2; 11.9; 3.7; 1.2; 12.9; 3.7; 1.3; 14.2
307.5; 35.813; 3.0; 1.2; 10.7; 3.0; 1.4; 12.0; 3.7; 1.3; 13.0; 3.7; 1.5; 14.4
309.0; 35.954; 2.9; 1.3; 10.7; 2.9; 1.5; 12.2; 3.6; 1.5; 13.1; 3.6; 1.6; 14.5
310.5; 36.095; 2.9; 1.4; 10.8; 2.9; 1.6; 12.4; 3.6; 1.6; 13.1; 3.6; 1.8; 14.7
312.0; 36.236; 2.9; 1.5; 10.8; 2.9; 1.8; 12.5; 3.5; 1.7; 13.1; 3.5; 1.9; 14.9
313.5; 36.375; 2.8; 1.6; 10.8; 2.8; 1.9; 12.7; 3.5; 1.8; 13.1; 3.5; 2.1; 15.0
315.0; 36.514; 2.7; 1.8; 10.8; 2.7; 2.1; 12.8; 3.4; 2.0; 13.1; 3.4; 2.2; 15.1
